Ready,Key,Name,Coders,Link,EGDD,Pitch,Youtube,Source,Domain,Index
TRUE,lanternfly,Flight of the Spotted Lanternfly,"Andrew Brenner, Johnny Pabst",https://ud-cisc374.github.io/educational-game-project-team-1-andrew-brenner-johnny-pabst/final/,https://ud-cisc374.github.io/educational-game-project-team-1-andrew-brenner-johnny-pabst/final/egdd,"Flight of the Spotted Lanternfly is a game designed to educate middle school students about the dangers of the Spotted Lanternfly species, a fairly new invasive species currently affecting rural areas on the East Coast. In the game, you take the role of a Spotted Lanternfly, while witnessing the destruction first-hand that these swarms can cause by attacking host plants. Taken under the wing of the Spotted Lanternfly Crime Boss, Buzz Capone, you've been sent to infest the rural landscape.",https://www.youtube.com/watch?v=q1Ta0ZBOVQ8,https://github.com/UD-CISC374/educational-game-project-team-1-andrew-brenner-johnny-pabst,Environment,0
TRUE,colors,Camo Caper,"Matt Miller, Zihan (Anna) Wu",https://ud-cisc374.github.io/educational-game-project-team-15-zihan-wu-matt-miller/final/,https://ud-cisc374.github.io/educational-game-project-team-15-zihan-wu-matt-miller/final/egdd,"Camo Caper is a top-down stealth game designed to teach color mixing and color theory. Play as the famous cat thief with a magical color changing cape on a heist for the newest collection of priceless gems. Maneuver through maps, while blending in with the background to avoid getting spotted! Stay hidden, stay sneaky. If you are visible for too long, the guards will catch you!",https://www.youtube.com/watch?v=XTB5pU0WMj8&feature=youtu.be,https://github.com/UD-CISC374/educational-game-project-team-15-zihan-wu-matt-miller,Colors,1
TRUE,code_warrior,Code Warrior,"Jason Allen, Shabir Ghulam",https://ud-cisc374.github.io/educational-game-project-team-12-jason-and-shabir/final/,https://ud-cisc374.github.io/educational-game-project-team-12-jason-and-shabir/final/egdd,"Code Warrior is a classic RPG game that you play by writing code. The game incorporates all of the classic themes that have made games in this genre so successful, while also providing a learning experience. The objective of the game is to reinforce basic programming concepts, and thus every action in the game is performed by writing code. The player will engage in scripted ‘battles’ where they must utilize pre-defined variables and methods in a logical way to defeat the enemy. Each enemy will have an attack pattern that is visible to the player, and the goal is to design a basic algorithm to counter it. Therefore each enemy attack can be seen as a ‘bug’ in the code, where the player algorithm is the ‘patch’.",,https://github.com/UD-CISC374/educational-game-project-team-12-jason-and-shabir,Coding,1
TRUE,dragon,If You Give a Dragon Economics (He's Going to Want Some Stocks),"Alena Gusakov, Samantha Rosenthal",https://ud-cisc374.github.io/educational-game-project-team-6-alena-and-sam/final/,https://ud-cisc374.github.io/educational-game-project-team-6-alena-and-sam/final/egdd,"Drecko the Dragon has lived through the rise and fall of the gold standard. He understands that times are a-changing and that the wealth-hoarding scene isn’t what it used to be, so he gets a job in the city and uses the money to buy stocks and accumulate wealth. Drecko knows that money can’t buy happiness, but it can buy frogs, so he takes to collecting those. Join Drecko as he learns how to navigate the stock market and make sound investments to accumulate all five frogs from the frog store!",https://www.youtube.com/watch?v=n-VZudPnR0o&feature=youtu.be,https://github.com/UD-CISC374/educational-game-project-team-6-alena-and-sam,Economics,1
TRUE,recycle,Recycle or not Recycle?,Woody (Zhongyuan) Hu,https://ud-cisc374.github.io/educational-game-project-amelia-and-woody/final/,https://ud-cisc374.github.io/educational-game-project-amelia-and-woody/final/egdd,"The world is full of the trash that hasn't been sorted, You will learn about the types of recycling with its associated color and what is acceptable in each category and save the planet.",https://www.youtube.com/watch?v=Wm4xYGMjNTA&feature=youtu.be,https://github.com/UD-CISC374/educational-game-project-amelia-and-woody,Environment,1
TRUE,big_oh,Asymptotic Explorer,James Skripchuk,https://ud-cisc374.github.io/educational-game-project-james-skripchuk/final/,https://ud-cisc374.github.io/educational-game-project-james-skripchuk/final/egdd,"Asymptotic Explorer is an online interactive explanation that aims to give a cursory introduction to Big O notation and asymptotic analysis. These mathematical tools are used extensively in the analysis of algorithms in order to give a ballpark estimate on the the complexity of an algorithm, and to compare algorithms against each other. Nothing like this interactive explanaition currently exists online, and there is an established learning need for CS students learning about algorithms to learn Big O notation. This was mainly created for Dr. Bart's Introduction to Algorithms class, CISC320.",https://youtu.be/-kcPXb6fq7E,https://github.com/UD-CISC374/educational-game-project-james-skripchuk,Computer Science,2
TRUE,lmntor,LMNTor,"Yasser Abdelaal, Amaad Rafi",https://ud-cisc374.github.io/educational-game-project-team-14-yasser-and-amaad/final,https://ud-cisc374.github.io/educational-game-project-team-14-yasser-and-amaad/final/egdd,"The game is a platformer called LMNTOR which aims to teach you the basics of chemical compounds and elements. In the game, you are an alchemist who will traverse through the map and collect elements. Once you have the proper elements to form a compound, you will be able to do so by going into the ""Lab"" and combining the elements in the correct order. You may equip the compounds appropriately to defeat enemies and progress in levels.",https://www.youtube.com/watch?v=BerHbDxLlTs,https://github.com/UD-CISC374/educational-game-project-team-14-yasser-and-amaad,Chemistry,2
TRUE,piano,Prince Of Piano,William Dwinnell,https://ud-cisc374.github.io/educational-game-project-team-11-william-dwinnell/final/,https://ud-cisc374.github.io/educational-game-project-team-11-william-dwinnell/final/egdd,"I have been designing a game to teach people how to play piano sheet music. My goal is to make a game that helps associate notes with their keys and to help build reaction time to those notes. Ultimately I want to incorporate my game into a visual novel format under story mode, which would help test the players' learned skills in a fun way. By the end of the playtest I hope that you will be able to recognize a few piano notes, and enjoy the game.",https://youtu.be/NGO74bRYhbA,https://github.com/UD-CISC374/educational-game-project-team-11-william-dwinnell,Piano,2
TRUE,robot,Robot Helper,"Joel Hafycz, Ryan Melillo",https://ud-cisc374.github.io/educational-game-project-joel-hafycz-ryan-melillo/final,https://ud-cisc374.github.io/educational-game-project-joel-hafycz-ryan-melillo/final/egdd,"As someone who had no experience with Computer Science before college, I was obviously intimidated by computer programming. Any time I would see someone working on a program, I would see the console and immediately realize I had no clue what was going on, let alone simple functions, loops, etc. Going into college, these concepts were difficult for me to grasp right away, so I understand the struggles of new Computer Scientists. Our game’s goal is to teach simple concepts of computer programming, to take away the intimidation factor that comes with novice programming. By being slowly introduced to basic computer science mechanics (without the menacing terminology), our game builds upo its levels to give the players a visual insight into how bits of code execute. A simple for loop that adds 3 to each item is boring and inconsequential in real life. But the thrill of avoiding enemies and watching the game physically respond to each step of the puzzle that you complete emphasizes these concepts in a more familiar part of the brain.",https://www.youtube.com/watch?v=VuRvvs15zKA&feature=youtu.be,https://github.com/UD-CISC374/educational-game-project-joel-hafycz-ryan-melillo,Coding,2
TRUE,shark,Shark Evolution,"Steven Etgen, Michael Ly",https://ud-cisc374.github.io/educational-game-project-team-7-michael-ly-steven-etgen/final,https://ud-cisc374.github.io/educational-game-project-team-7-michael-ly-steven-etgen/final/egdd,"Our game gives the players complete control over the evolution of their character, a shark, while introducing simple coding practices which give players a clear sense of how methods and attributes are used in programming. The player can move in different directions and the goal is to consume enough fish to start using provided methods to change the attributes of their character (shark). We intend to create an enjoyable experience for the players so that they can be constantly engaged in the gameplay while learning how to do basic coding. After playing our game, players will be able to correctly use simple coding methods when they are in future computer science classes.",https://www.youtube.com/watch?v=4R6DmaeuIS8&feature=youtu.be,https://github.com/UD-CISC374/educational-game-project-team-7-michael-ly-steven-etgen,Coding,2
TRUE,time,Time Commander,"William Fox Cantera, Benjamin Testani",https://ud-cisc374.github.io/educational-game-project-team-20-will-cantera-ben-testani/final/,https://ud-cisc374.github.io/educational-game-project-team-20-will-cantera-ben-testani/final/egdd,"Time Commander is a tower defense game where the player must use their knowledge of analog clocks and time formats to defend their time crystal against hordes of enemies by positioning their defenses at given clock positions. Through three action packed levels, players will experience an increasing size of enemy hordes and must use the items collected from vanquished enemies, along with their defenses to survive in each level. Players will face four types of enemies that will attempt to destroy the crystal. They will have four unique turrets and five possible consumable items to help them along the way.",https://www.youtube.com/watch?v=z5yHWI2EYsA,https://github.com/UD-CISC374/educational-game-project-team-20-will-cantera-ben-testani,Time,2
TRUE,angles,Angles Master,"Matt Vermont, Daniel Warszawski",https://ud-cisc374.github.io/educational-game-project-matt-vermont-and-daniel-warszawski/final/,https://ud-cisc374.github.io/educational-game-project-matt-vermont-and-daniel-warszawski/final/egdd,"This game teaches the important concept of angles to the user through a series of fun and entertaining puzzles. Each puzzle presents a pipe with a missing segment. The player must correctly rotate the unconnected pipe so that it links the entire pipe together. Upon selecting the correct angle which the missing pipe piece should be rotated at, the user gets to hear a funny and happy noise. Answering incorrectly, means that the user will hear a grumpy noise.",https://www.youtube.com/watch?v=WMFAL796Yyw&feature=youtu.be,https://github.com/UD-CISC374/educational-game-project-matt-vermont-and-daniel-warszawski,Geometry,3
TRUE,calculated,Calculated Assault,"Jon Chang , Justin Chernokal",https://ud-cisc374.github.io/educational-game-project-justin-chernokal-jon-change/final/,https://ud-cisc374.github.io/educational-game-project-justin-chernokal-jon-change/final/egdd,"Our supplies are running thin, we need your help to modify the remaining containers. This fast-paced math minigame puts your calculation speeds to the test, as you are constantly being fed more numbers to change. Can you meet the objectives without losing all your containers?",https://www.youtube.com/watch?v=B6CBCwUCn70&feature=youtu.be,https://github.com/UD-CISC374/educational-game-project-justin-chernokal-jon-change,Math,3
TRUE,west,Journey West,"Kalloyan Stoyanov, Adam Johnson",https://ud-cisc374.github.io/educational-game-project-team-9-kalloyan-s-adam-j/final/,https://ud-cisc374.github.io/educational-game-project-team-9-kalloyan-s-adam-j/final/egdd,"In Journey West, players will take on the role of a child in a family that is heading west in the 1840's. Along the way, they will play through mini games that are related to the time period as well as the geographic location in the United States. Players will learn how life in the 1840's compare to life in modern society. This is an introductory game for 1st-3rd graders to gain general knowledge of the time period that will help them in US or American History classes in the future.",https://www.youtube.com/watch?v=t9hjwhxCSt0&feature=youtu.be,https://github.com/UD-CISC374/educational-game-project-team-9-kalloyan-s-adam-j,History,3
TRUE,magician,Math Magician,"Hansen Shi, Seth Prentice",https://ud-cisc374.github.io/educational-game-project-team-10-hansen-shi-seth-prentice/final/,https://ud-cisc374.github.io/educational-game-project-team-10-hansen-shi-seth-prentice/final/egdd,"Math Magician is a simple game about a little wizard who happens to land himself in some deep trouble, quite literally. On a nice evening whilst he was collecting food the child fell into the underground with nothing more than a small pouch of magical number crystals. He must now traverse the unknown and climb ever higher until he reaches the surface. There are dangerous creatures afoot, but this wizard is unnaturally athletic allowing him to freely traverse and platform through a 2-d environment collecting number crystals which he can use to decimate enemies with the power of mathematics.",,https://github.com/ud-cisc374/educational-game-project-team-10-hansen-shi-seth-prentice/,Math,3
TRUE,order,Order Up!,"Alyssa Burks, Casey Ljuba",https://ud-cisc374.github.io/educational-game-project-team-4-alyssa-b-casey-l/final/,https://ud-cisc374.github.io/educational-game-project-team-4-alyssa-b-casey-l/final/egdd,"You are a despondent delivery driver working at a fast food restaurant where you have to prepare customer's orders and deliver them on your bike. Occasionally, customer's will give you orders in Spanish or French and it is your mission to deliver the best fast food experience possible. You will have to match food names to the appropriate item, and identify which language a word is in. This game is meant for 5th and 6th graders to introduce them to basic words in Spanish and French. Our game will have multiple levels, beginning with English, having the target language in parentheses, and transitioning to the target language with no English.",https://www.youtube.com/watch?v=j_m98ppIBzA,https://github.com/UD-CISC374/educational-game-project-team-4-alyssa-b-casey-l,Language,3
TRUE,shopping,Spanish Shopping Expedition,"Katarina Pfeifer, Anna McCarter",https://ud-cisc374.github.io/educational-game-project-team-2-anna-m-katarina-p/final/,https://ud-cisc374.github.io/educational-game-project-team-2-anna-m-katarina-p/final/egdd,"Your lovely, Spanish grandmother gave you a shopping list for the party you’re having tonight and you need to retrieve the items - the only problem is the list is in Spanish! It’s time to put your basic Spanish vocab to the test. In order to buy the items, you’ll need to enter the food store, clothing store, and party store and then drag the correct items from the shelves into your basket. Once all the items on the three lists are checked off, you’ll take everything back to your grandmother and the party can finally start thanks to your excellent Spanish skills!",https://www.youtube.com/watch?v=1_W415CHCD4&feature=youtu.be,https://github.com/UD-CISC374/educational-game-project-team-2-anna-m-katarina-p,Language,3
TRUE,type_warriors,Type Warriors,"William Rembish, Matthew Novosel",https://ud-cisc374.github.io/type-warrior/final/,https://ud-cisc374.github.io/type-warrior/final/egdd,"Welcome to the world of Type Warriors, where your typing skills are tested against waves of enemies. Type in commands to attack, block, and upgrade your hero as you fight enemies for money and fame. Typos are penalized with a startling red screen and can throw off your whole groove. Get a high enough words per minute and you will be rewarded with critical damage on your attacks. Use the shop to heal, get stronger attacks, and even learn the arcane arts of casting fireballs. This game's goal is to help with improving typing speed and accuracy in a fun and fast paced RPG-style gaming experience.",https://youtu.be/vL1vCO2w6Ck,https://github.com/UD-CISC374/type-warrior,Typing,3
TRUE,sheep,Woolgathering,"Toby Boyd, Eric Nahe",https://ud-cisc374.github.io/educational-game-project-team-5-eric-and-toby/final/,https://ud-cisc374.github.io/educational-game-project-team-5-eric-and-toby/final/egdd,"Herd sheep and make wool in this fast paced puzzle game designed to teach fractional representations to elementary school students! Make groups of sheep that represent a fraction to get points. Try to make as many groups as you can before time runs out! Many students get stuck when trying to depict fractions as a single object divided into parts, especially with fractions with odd-number denominators. These fractions can be easier to draw as a subgroup of a group of objects. Our goal is that after playing Woolgathering, students will be able to depict a fraction in this way.",,https://github.com/UD-CISC374/educational-game-project-team-5-eric-and-toby,Math,3
TRUE,acid_base,NaCl The Base is Under Assault,"Jacob Kuchma, Ethan Chang",https://ud-cisc374.github.io/educational-game-project-team-8-jack-kuchma-ethan-chang/final/,https://ud-cisc374.github.io/educational-game-project-team-8-jack-kuchma-ethan-chang/final/egdd,"We created a card game that revolves around chemistry. More specifically -- excess and limiting reactants, acid-base reactions, and calculating molarity. The player plays cards from their hand. Then, the cards on the board can be interacted with. Cards are of two types -- acid and base. An acid card can only attack a base card and vice versa. Additionally, each card has stats of moles. If the player is the one with excess moles when attacking a card, the excess moles is converted to damage against the castle. The player's cards also has a volume stat, used for calculating molarity. Right clicking your card will heal your castle based on it's molarity. Every enemy's turn, their cards will damage your castle for each card's moles. When your castle reaches 0, you lose. When the enemy's castle health goes to 0, the player wins.",,https://github.com/UD-CISC374/educational-game-project-team-8-jack-kuchma-ethan-chang,Chemistry,4
TRUE,cars,Need For Cash,"Kendell Rennie, Luis Figueroa",https://dellman000.github.io/need-for-cash/final/,https://dellman000.github.io/need-for-cash/final/egdd,"Manage your racing team to victory. Make sure they are well funded and have everything they need to win. Avoid scams ,and bad investments to keep your racer's future safe. This is the only racing game where you actually don't race. Instead you are the racer's financial agent. Think your financial skills are up to par, this game will put them to the test. This is a short game that helps improve your financial skills in spending and budgeting your money properly. Upgrade your car, pick a loan and a sponsor for your racer and switch between both the garage, office and race track.",,https://github.com/dellman000/need-for-cash/,Economics,4
TRUE,space_farm,Space Farm,"Kevin Mason, David Olaoye",https://ud-cisc374.github.io/educational-game-project-team-11-david-and-kevin/final/,https://ud-cisc374.github.io/educational-game-project-team-11-david-and-kevin/final/egdd,"Space Farm is a game that takes place on a foreign planet and your job is to grow crops and maintain its ecosystem for a period of 30 days. You will be switching between two characters, an Agricultural Engineer (AE) and a Computer Scientist (CS), as your play. Each character has different functionality that will assist you in gameplay. Users will explore the different processes that go into maintaining an ecosystem, such as planting, watering, and harvesting crops while protecting the farm area from wildlife. The player is rewarded with a high score by maintaining this area over the required period of time.",https://www.youtube.com/watch?v=ulELUqmNLmc&feature=youtu.be,https://github.com/UD-CISC374/educational-game-project-team-11-david-and-kevin,Non-educational,4
